Entity  Results
Vista Rooms at Arpora Junction	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Thaltej SG Highway 2	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Southern Avenue	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
JNR Hospitality	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Shower)=0.55]
Hotel Orange Pie	[1: ¬(hotel_facilities; Shower)=0.55 2: ¬(hotel_facilities; Restaurant)=0.42 3: ¬(hotel_facilities; Services)=0.42]
Hotel Templecity Dreamz Inn	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Shower)=0.55]
Arnn Guest House	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
OYO Rooms Hiranandani Powai	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
OYO Rooms MIDC Ranjangaon	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
New Budha Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Newspapers)=0.55]
Hotel Golden Anchor	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Goa Homeland - Calangute	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Dimensions - Ho Chi Minh Sarani, Kolkata	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Treebo Daksh Residency	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Ironing service)=0.49 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Charlotte Holiday Rooms	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Mountain Goat Bed & Breakfast	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hillshore	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
Vista Rooms at MGM Medical College	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
The Brigadiers Cottage	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel Soni Space	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
OYO Rooms CBD Belapur Station	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
ABBA Seawin Resort	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Colonels Beach Villa	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Lagoonbliss Kerala Houseboats	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Somavarapu	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Prem	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Harbour View	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Charankattu B&B	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel Siddhant	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Outdoors)=0.56]
Hotel Rajshree	[1: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 2: ¬(hotel_facilities; Services)=0.42 3: ¬(hotel_facilities; Room Amenities)=0.41]
Relax Inn Hotel & Resort	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Bedroom)=0.47]
Hotel Satkar	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Car hire)=0.51]
Naldhera Golf View	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
River Havan	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Living Area)=0.55]
hotel sai suraj palace	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
Shon De Goa	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Living Area)=0.55]
14 Square T.Nagar	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
Vista Rooms at Jaisalmer Fort	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
OYO Rooms Residency Himayat Nagar	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Blue Chip	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
Urban Hermitage	[1: ¬(hotel_facilities; Seating Area)=0.42 2: ¬(hotel_facilities; Services)=0.42 3: ¬(property_type; 204)=0.38]
HOTAL PARADISE PALACE INN (HIGHWAY HOTEL)	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(hotel_facilities; Wardrobe/Closet)=0.47 3: ¬(hotel_facilities; Seating Area)=0.42]
Ashirwad Homestay	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Media & Technology)=0.61]
Vesta Bikaner Palace	[1: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 2: ¬(hotel_facilities; Bedroom)=0.47 3: ¬(hotel_facilities; Wardrobe/Closet)=0.47]
Hotel Saya	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Seven Seventeen	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
World Choice Savera Premier Hotel	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Wardrobe/Closet)=0.47 3: ¬(hotel_facilities; Activities)=0.47]
Prithvi Lodge	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Dr Veena's Ayurmantra	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Media & Technology)=0.61]
Treebo Niraali Executive	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Newspapers)=0.55]
OYO Rooms Kankurgachi	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Noida Nest Guest House	[1: ¬(hotel_facilities; Newspapers)=0.55 2: ¬(hotel_facilities; Shower)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
OYO Rooms Salt Lake Sector II CL Block 3	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Baghpat Road Meerut	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Super Service Apartment	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Room service)=0.72]
Club Mahindra Mussoorie	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Vista Rooms at Chhatribagh	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Nature Treat	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Swarn Path Mansarovar	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel May Fair Inn	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
OYO Apartments Salt Lake CL Block	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Adhunik Hotel Neemrana	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Newspapers)=0.55]
Yippeerooms Premium Apartments	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Karthik Residency	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Jharana Jungle Lodge-Navegaon Gate	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(hotel_facilities; Flat-screen TV)=0.38]
OYO Rooms Gulab Bagh Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
The Central Hotel	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Living Area)=0.55]
OYO Rooms CST Near Mumbai GPO	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel Bains Regency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Ironing service)=0.49 3: ¬(hotel_facilities; Free toiletries)=0.46]
OYO Rooms Ooty Main Market	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Vista Rooms at Devka Beach Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
DoubleTree Suites by Hilton Bangalore	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
37 Siris	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Arastu	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
OYO Rooms Reddiarpalayam	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Tourist Home - Rishikesh	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Dowa Deluxe Camp	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Media & Technology)=0.61]
Vista Apartments near Koramangala Club Road	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel Green Leaf	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Mount Abu Luxury Apartment	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Shree Narayana	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Activities)=0.47 3: ¬(hotel_facilities; Restaurant)=0.42]
Hotel Olive de Villa, Auroville	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Vista Rooms at Macleodganj	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Royal Classic	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Hotel Deccan Serai	[1: ¬(hotel_facilities; Services)=0.42 2: ¬(property_type; 204)=0.38 3: ¬(hotel_facilities; Flat-screen TV)=0.38]
Hotel Intensity Beach	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Media & Technology)=0.61]
Hotel Heritage Inn	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Living Area)=0.55]
Hotel Roop Mahal	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Vista Rooms at Nilgiri Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Medanta IV	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Vista Rooms at Nawal Sagar Lake	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Vista Rooms At Jalna Road	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Air conditioning)=0.6]
Sidd's Hospitality	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Restaurant)=0.42]
OYO Rooms Shami Nala Manali	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
The Grand Blossoms Resort	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Car hire)=0.51]
OYO Rooms Jain Temple Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Luxury Apartment	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Room service)=0.72]
Hotel Radha Prasad	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Wardrobe/Closet)=0.47]
Sukha's Palace	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Homestead Hotel	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Media & Technology)=0.61]
Hill View	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
OYO Rooms Ambedkar Circle Bikaner	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Coffee Nature Homestay	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Air conditioning)=0.6]
N.Homestay	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Lake N River Resort Munroe Island	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Kankarbagh	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Ascot Inn	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Outdoors)=0.56]
Grand View Hotel	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
OYO Premium Bhikaji Cama Place 2	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Subhash Nagar Road	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Shiv Palace	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Outdoors)=0.56]
Sukoon Houseboat	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Laundry)=0.64]
Srinivasa Residency	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
OYO Rooms Rohtang Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Marigold Regency	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Car hire)=0.51]
OYO Rooms Mai Sewan Bazar 2 Near Golden Temple	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Lovedale Homestay	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Living Area)=0.55]
OYO Rooms Barlowganj Mussoorie	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Near Goverdhan Sagar Lake	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Bay Luxe	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Diplomat Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel White Feather	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(hotel_facilities; Tour desk)=0.42 3: ¬(hotel_facilities; Restaurant)=0.42]
Club Mahindra Kumbhalgarh	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Adhunik Hotel Behror	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Newspapers)=0.55]
OYO Rooms Jammu Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hill Country Kodai	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Syamanthakam	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Meredian orchid	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Gokulam Park Hotel & Convention Centre	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
OYO Rooms NEEPCO Shillong	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Vardaan Homestay	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Newspapers)=0.55]
Rivatas By Ideal	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Pride Inn Resort	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Vista Rooms at Nandan Kanan	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Media & Technology)=0.61]
Arihant Palace	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Fan)=0.57]
Hotel Sai Smaran	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel MK Vivanta	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Living Area)=0.55]
Tharavad House Boats	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Laundry)=0.64]
All Heavens	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Appollo Eleven Group of Houseboats	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Apartment V-6	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Sunny Days Homestay	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Central Park	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Vista Rooms at Fateh Sagar Lake	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel El Classics	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Seating Area)=0.42]
Christa Jyothi Home Stay	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Sea View Service Apartment	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
OYO Rooms Sector 5 Panchkula	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Crystal Inn	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Fan)=0.57]
Resort De Coracao - The Corbett	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Car hire)=0.51]
Green Pastures	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Laundry)=0.64]
Vista Rooms near Ranchi Lake	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Near Railway Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Nagpur Airport 2	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
